    5.726243     5.772525     83     4.642875     5.416054
    5.778426     5.789607     83     5.726243     5.772525
    7.206671     6.037770     83     5.778426     5.789607
    6.075677     4.565100     83     7.206671     6.037770
    5.552719     4.995488     83     6.075677     4.565100
    5.108453     5.193137     83     5.552719     4.995488
    6.239468     5.980834     83     5.108453     5.193137
    6.617556     5.606950     83     6.239468     5.980834
    5.381677     5.920022     83     6.617556     5.606950
    3.841565     5.361020     83     5.381677     5.920022
    5.070519     6.413793     83     3.841565     5.361020
    6.395951     6.004712     83     5.070519     6.413793
    7.199923     6.306560     83     6.395951     6.004712
    6.556682     5.212522     83     7.199923     6.306560
    6.804359     4.971562     83     6.556682     5.212522
    6.203430     6.216062     83     6.804359     4.971562
    7.055018     6.763327     83     6.203430     6.216062
    5.973404     5.275159     83     7.055018     6.763327
    4.773835     5.178874     83     5.973404     5.275159
    5.069647     5.350864     83     4.773835     5.178874
    6.149979     6.527421     83     5.069647     5.350864
    6.967630     6.163332     83     6.149979     6.527421
    7.382633     6.749064     83     6.967630     6.163332
    4.242583     3.566061     84     4.311544     4.317649
    4.152108     4.164971     84     4.242583     3.566061
    3.207544     2.680985     84     4.152108     4.164971
    3.580872     3.207654     84     3.207544     2.680985
    5.051404     3.292040     84     3.580872     3.207654
    4.209396     2.381915     84     5.051404     3.292040
    3.279976     2.514614     84     4.209396     2.381915
    1.598890     3.038588     84     3.279976     2.514614
    3.149030     2.431654     84     1.598890     3.038588
    3.246240     3.168768     84     3.149030     2.431654
    2.973883     3.548178     84     3.246240     3.168768
    2.565835     2.797232     84     2.973883     3.548178
    1.632540     2.863392     84     2.565835     2.797232
    1.800050     3.165026     84     1.632540     2.863392
    2.272121     3.497369     84     1.800050     3.165026
    3.600657     3.781319     84     2.272121     3.497369
    3.318385     3.174646     84     3.600657     3.781319
    2.766663     2.477335     84     3.318385     3.174646
    3.229151     2.870434     84     2.766663     2.477335
    3.375507     2.812322     84     3.229151     2.870434
    3.049736     3.342535     84     3.375507     2.812322
    1.670865     3.392876     84     3.049736     3.342535
    3.246820     2.445453     84     1.670865     3.392876
    4.686766     3.682051     84     3.246820     2.445453
    3.955535     2.810709     84     4.686766     3.682051
    4.252791     3.116671     84     3.955535     2.810709
    4.490904     3.135360     84     4.252791     3.116671
    4.065252     2.935967     84     4.490904     3.135360
    4.640840     4.917104     84     4.065252     2.935967
    3.781884     2.609050     84     4.640840     4.917104
    1.825418     3.143104     84     3.781884     2.609050
    1.710490     2.164097     84     1.825418     3.143104
    2.721372     3.839710     84     1.710490     2.164097
    3.445064     3.169357     84     2.721372     3.839710
    3.328408     2.380007     84     3.445064     3.169357
    2.755378     4.012024     84     3.328408     2.380007
    3.945689     2.787368     84     2.755378     4.012024
    3.012699     2.451955     84     3.945689     2.787368
    2.753477     3.067292     84     3.012699     2.451955
    2.614664     3.619554     84     2.753477     3.067292
    1.475773     3.075232     84     2.614664     3.619554
    1.762380     2.728633     84     1.475773     3.075232
    2.392992     2.390558     84     1.762380     2.728633
    2.942747     3.518092     84     2.392992     2.390558
    3.738930     3.122003     84     2.942747     3.518092
    3.509024     2.628467     84     3.738930     3.122003
    2.910252     3.294779     84     3.509024     2.628467
    2.837373     2.935071     84     2.910252     3.294779
    3.473784     4.001313     84     2.837373     2.935071
    2.969049     3.049526     84     3.473784     4.001313
    4.793892     3.463024     84     2.969049     3.049526
    3.930280     2.733689     84     4.793892     3.463024
    3.049261     2.504136     84     3.930280     2.733689
    1.965356     2.533676     84     3.049261     2.504136
    3.104672     3.284144     84     1.965356     2.533676
    3.802198     3.513086     84     3.104672     3.284144
    5.894435     3.494775     84     3.802198     3.513086
    4.334599     3.263454     84     5.894435     3.494775
    4.119349     2.797163     84     4.334599     3.263454
    3.401078     2.631478     84     4.119349     2.797163
    3.222985     2.668919     84     3.401078     2.631478
    3.404569     2.114889     84     3.222985     2.668919
    2.616348     3.780922     84     3.404569     2.114889
    2.268862     2.969020     84     2.616348     3.780922
    2.305279     2.835028     84     2.268862     2.969020
    2.993006     3.734263     84     2.305279     2.835028
    2.692322     2.925457     84     2.993006     3.734263
    3.591323     3.005962     84     2.692322     2.925457
    4.375877     2.582354     84     3.591323     3.005962
    3.382584     3.047388     84     4.375877     2.582354
    5.233678     5.539475     85     6.552644     5.744690
    5.472463     5.066212     85     5.233678     5.539475
    5.438278     4.509150     85     5.472463     5.066212
    6.466072     5.557364     85     5.438278     4.509150
    7.516031     5.321365     85     6.466072     5.557364
    6.617107     5.067860     85     7.516031     5.321365
    6.750154     4.497093     85     6.617107     5.067860
    6.473870     5.981832     85     6.750154     4.497093
    7.049259     5.933745     85     6.473870     5.981832
    6.132762     4.303678     85     7.049259     5.933745
    6.067292     5.759154     85     6.132762     4.303678
    7.607131     6.484752     85     6.067292     5.759154
    7.222906     5.928758     85     7.607131     6.484752
    6.180322     4.407218     85     7.222906     5.928758
    5.594939     4.994317     85     6.180322     4.407218
    5.670951     6.469655     85     5.594939     4.994317
    6.314920     6.065730     85     5.670951     6.469655
    6.619397     6.234693     85     6.314920     6.065730
    6.336753     5.023492     85     6.619397     6.234693
    5.791372     5.141366     85     6.336753     5.023492
    5.704621     5.080161     85     5.791372     5.141366
    5.718272     5.452842     85     5.704621     5.080161
    6.116743     5.056915     85     5.718272     5.452842
    5.733442     4.874691     85     6.116743     5.056915
    5.760472     5.737959     85     5.733442     4.874691
    7.010306     5.582828     85     5.760472     5.737959
    6.205470     5.702745     85     7.010306     5.582828
    5.789592     4.871884     85     6.205470     5.702745
    6.855987     4.697261     85     5.789592     4.871884
    5.530501     5.744019     85     6.855987     4.697261
    7.174271     5.118169     85     5.530501     5.744019
    6.227798     5.157140     85     7.174271     5.118169
    5.546070     5.030963     85     6.227798     5.157140
    5.057559     4.061706     85     5.546070     5.030963
    5.256079     6.002677     85     5.057559     4.061706
    6.309167     5.632335     85     5.256079     6.002677
    7.234970     5.238949     85     6.309167     5.632335
    6.391176     4.555503     85     7.234970     5.238949
    6.753727     4.682400     85     6.391176     4.555503
    8.131549     5.892667     85     6.753727     4.682400
    6.679543     5.205690     85     8.131549     5.892667
    6.454845     5.804688     85     6.679543     5.205690
    5.448740     4.976252     85     6.454845     5.804688
    5.498872     6.030937     85     5.448740     4.976252
    6.483181     5.085137     85     5.498872     6.030937
    5.720615     5.364763     85     6.483181     5.085137
    5.144065     5.575932     85     5.720615     5.364763
    5.323306     5.358549     85     5.144065     5.575932
    6.680269     5.936295     85     5.323306     5.358549
    5.724207     5.015977     85     6.680269     5.936295
    5.732320     5.047771     85     5.724207     5.015977
    6.737283     5.985612     85     5.732320     5.047771
    6.751090     6.325381     85     6.737283     5.985612
    7.275851     5.206369     85     6.751090     6.325381
    5.966676     4.758381     85     7.275851     5.206369
    6.151774     4.679129     85     5.966676     4.758381
    5.887427     6.070408     85     6.151774     4.679129
    7.536000     5.791263     85     5.887427     6.070408
    6.790422     5.607431     85     7.536000     5.791263
    7.581243     6.223923     85     6.790422     5.607431
    5.968556     4.910705     85     7.581243     6.223923
    6.106512     5.288234     85     5.968556     4.910705
    6.496775     5.018472     85     6.106512     5.288234
    5.791346     4.908929     85     6.496775     5.018472
    7.003833     4.453962     85     5.791346     4.908929
    5.991992     5.069433     85     7.003833     4.453962
    6.385953     5.618890     85     5.991992     5.069433
    6.951952     5.101922     85     6.385953     5.618890
    6.234804     4.899594     85     6.951952     5.101922
    6.484075     5.376768     85     6.234804     4.899594
    7.370239     5.279511     86     7.509486     5.554131
    7.704881     4.302124     86     7.370239     5.279511
    6.899113     4.277391     86     7.704881     4.302124
    4.287302     4.039068     86     6.899113     4.277391
    4.401395     4.678488     86     4.287302     4.039068
    6.506389     5.868745     86     4.401395     4.678488
    6.739154     5.457902     86     6.506389     5.868745
    5.489214     5.159420     86     6.739154     5.457902
    6.113406     5.240284     86     5.489214     5.159420
    6.276681     6.041010     86     6.113406     5.240284
    6.904876     5.901541     86     6.276681     6.041010
    6.412977     5.240125     86     6.904876     5.901541
    6.381140     5.081244     86     6.412977     5.240125
    6.259418     5.807482     86     6.381140     5.081244
    4.786743     5.609901     86     6.259418     5.807482
    5.774379     5.765994     86     4.786743     5.609901
    5.626204     5.335244     86     5.774379     5.765994
    4.819485     5.158680     86     5.626204     5.335244
    4.479963     4.734051     86     4.819485     5.158680
    3.855986     4.737589     86     4.479963     4.734051
    5.029846     5.684068     86     3.855986     4.737589
    5.043160     5.693536     86     5.029846     5.684068
    4.346461     4.694283     86     5.043160     5.693536
    5.148700     5.100909     86     4.346461     4.694283
    6.467905     4.862313     86     5.148700     5.100909
    5.591029     5.258454     86     6.467905     4.862313
    6.131072     4.960163     86     5.591029     5.258454
    6.172299     4.680979     86     6.131072     4.960163
    5.690484     4.619325     86     6.172299     4.680979
    5.347077     5.370191     86     5.690484     4.619325
    5.969392     5.411608     86     5.347077     5.370191
    5.483733     5.179595     86     5.969392     5.411608
    3.956560     5.080413     86     5.483733     5.179595
    3.705740     5.062802     86     3.956560     5.080413
    5.823360     5.279485     86     3.705740     5.062802
    5.593000     5.351179     86     5.823360     5.279485
    4.643796     5.597156     86     5.593000     5.351179
    6.278147     5.007202     86     4.643796     5.597156
    5.586958     5.084376     86     6.278147     5.007202
    6.588911     5.230122     86     5.586958     5.084376
    6.162184     3.898210     86     6.588911     5.230122
    5.884822     5.333907     86     6.162184     3.898210
    6.154887     5.143957     86     5.884822     5.333907
    5.742755     5.173952     86     6.154887     5.143957
    6.563498     4.852509     86     5.742755     5.173952
    5.769220     4.120398     86     6.563498     4.852509
    6.307909     4.675553     86     5.769220     4.120398
    5.976871     4.893688     86     6.307909     4.675553
    6.225655     4.787965     86     5.976871     4.893688
    5.138390     4.714074     86     6.225655     4.787965
    5.914710     4.389077     86     5.138390     4.714074
    4.135062     4.404114     86     5.914710     4.389077
    5.430196     4.493598     86     4.135062     4.404114
    5.094545     4.650261     86     5.430196     4.493598
    4.777381     4.610713     86     5.094545     4.650261
    5.546036     4.640927     86     4.777381     4.610713
    5.345540     4.517831     86     5.546036     4.640927
    5.248374     4.606263     86     5.345540     4.517831
    5.706376     4.775714     86     5.248374     4.606263
    5.816412     4.438165     86     5.706376     4.775714
    5.452413     5.181769     86     5.816412     4.438165
    6.504571     5.174226     86     5.452413     5.181769
    5.873644     5.475969     86     6.504571     5.174226
    5.353803     5.619095     86     5.873644     5.475969
    5.166596     4.770791     86     5.353803     5.619095
    4.964060     4.563780     86     5.166596     4.770791
    3.769207     4.486730     86     4.964060     4.563780
    4.842284     4.760501     86     3.769207     4.486730
    4.451136     4.203237     86     4.842284     4.760501
    5.208582     4.855326     86     4.451136     4.203237
    3.679983     3.608151     87     4.164870     3.188422
    4.610507     3.257440     87     3.679983     3.608151
    4.958792     2.360143     87     4.610507     3.257440
    3.184213     2.622200     87     4.958792     2.360143
    2.869532     3.265332     87     3.184213     2.622200
    2.010564     3.140959     87     2.869532     3.265332
    2.690094     3.437941     87     2.010564     3.140959
    2.843905     3.713785     87     2.690094     3.437941
    3.547324     3.626885     87     2.843905     3.713785
    3.558581     3.092084     87     3.547324     3.626885
    4.631331     3.858821     87     3.558581     3.092084
    5.056544     3.226129     87     4.631331     3.858821
    4.211818     3.260706     87     5.056544     3.226129
    4.550798     3.538184     87     4.211818     3.260706
    4.288657     3.643630     87     4.550798     3.538184
    4.752716     3.864353     87     4.288657     3.643630
    4.259054     3.316367     87     4.752716     3.864353
    3.426167     3.330363     87     4.259054     3.316367
    3.330897     3.290305     87     3.426167     3.330363
    4.498614     3.278555     87     3.330897     3.290305
    4.216533     3.242908     87     4.498614     3.278555
    3.304311     3.067048     87     4.216533     3.242908
    2.822879     2.622188     87     3.304311     3.067048
    2.971434     3.635825     87     2.822879     2.622188
    3.439372     3.981651     87     2.971434     3.635825
    2.823919     4.112971     87     3.439372     3.981651
    2.442044     3.945899     87     2.823919     4.112971
    2.492094     2.762049     87     2.442044     3.945899
    2.609322     3.364749     87     2.492094     2.762049
    2.670924     3.392108     87     2.609322     3.364749
    3.188389     3.025754     87     2.670924     3.392108
    3.730329     3.404943     87     3.188389     3.025754
    2.374037     3.647157     87     3.730329     3.404943
    1.249025     2.974297     87     2.374037     3.647157
    1.598620     3.356130     87     1.249025     2.974297
    3.033571     3.877910     87     1.598620     3.356130
    3.599308     3.391432     87     3.033571     3.877910
    3.030694     2.729728     87     3.599308     3.391432
    3.555321     2.364961     87     3.030694     2.729728
    3.189547     3.125630     87     3.555321     2.364961
    2.678960     3.522813     87     3.189547     3.125630
    3.217888     3.869910     87     2.678960     3.522813
    4.109993     3.813962     87     3.217888     3.869910
    3.667624     2.889678     87     4.109993     3.813962
    3.478158     3.181290     87     3.667624     2.889678
    2.620667     2.731012     87     3.478158     3.181290
    2.854522     2.732662     87     2.620667     2.731012
    3.794021     2.381662     87     2.854522     2.732662
    4.137766     2.697155     87     3.794021     2.381662
    3.891216     3.345809     87     4.137766     2.697155
    3.510890     1.403335     87     3.891216     3.345809
    3.127685     3.018894     87     3.510890     1.403335
    4.346464     3.203381     87     3.127685     3.018894
    4.695013     3.439464     87     4.346464     3.203381
    4.435704     3.695432     87     4.695013     3.439464
    3.538699     3.792172     87     4.435704     3.695432
    3.268413     3.313657     87     3.538699     3.792172
    3.300002     3.362382     87     3.268413     3.313657
    4.139842     4.487029     87     3.300002     3.362382
    5.352194     4.067511     87     4.139842     4.487029
    7.012849     3.279559     87     5.352194     4.067511
    4.909764     4.049808     87     7.012849     3.279559
    5.401174     3.830932     87     4.909764     4.049808
    5.566121     3.217347     87     5.401174     3.830932
    4.995493     3.291599     87     5.566121     3.217347
    3.497280     2.441817     87     4.995493     3.291599
    3.988165     3.739872     87     3.497280     2.441817
    4.206843     4.009267     87     3.988165     3.739872
    4.727654     2.379983     87     4.206843     4.009267
    3.652464     3.062462     87     4.727654     2.379983
    5.821911     3.761546     88     5.827015     4.497927
    6.231771     3.256781     88     5.821911     3.761546
    4.263556     3.672106     88     6.231771     3.256781
    4.975613     4.468299     88     4.263556     3.672106
    4.577714     4.272062     88     4.975613     4.468299
    4.632295     3.575840     88     4.577714     4.272062
    3.929249     3.736067     88     4.632295     3.575840
    3.257505     2.622972     88     3.929249     3.736067
    3.170045     3.533074     88     3.257505     2.622972
    3.570996     3.724779     88     3.170045     3.533074
    4.941801     3.202130     88     3.570996     3.724779
    5.728023     3.896266     88     4.941801     3.202130
    5.589962     3.926340     88     5.728023     3.896266
    3.792942     4.159170     88     5.589962     3.926340
    4.624289     3.200920     88     3.792942     4.159170
    3.798500     4.080832     88     4.624289     3.200920
    4.352121     3.143265     88     3.798500     4.080832
    3.857536     2.886450     88     4.352121     3.143265
    3.937310     4.361715     88     3.857536     2.886450
    4.241348     3.439307     88     3.937310     4.361715
    4.170869     2.854908     88     4.241348     3.439307
    4.587169     3.697524     88     4.170869     2.854908
    4.750729     3.583431     88     4.587169     3.697524
    4.795809     2.961936     88     4.750729     3.583431
    3.528454     2.960720     88     4.795809     2.961936
    3.150283     3.945646     88     3.528454     2.960720
    3.765401     2.967927     88     3.150283     3.945646
    4.439965     2.903517     88     3.765401     2.967927
    3.994368     3.111824     88     4.439965     2.903517
    3.877342     3.529658     88     3.994368     3.111824
    4.125584     2.870090     88     3.877342     3.529658
    4.243248     3.221217     88     4.125584     2.870090
    5.420340     3.867696     88     4.243248     3.221217
    4.654401     3.377287     88     5.420340     3.867696
    4.429082     3.597036     88     4.654401     3.377287
    4.425906     2.887099     88     4.429082     3.597036
    4.835915     3.355282     88     4.425906     2.887099
    5.119790     3.953373     88     4.835915     3.355282
    5.420410     3.340011     88     5.119790     3.953373
    4.972005     4.159553     88     5.420410     3.340011
    4.402131     3.528613     88     4.972005     4.159553
    5.036915     3.105546     88     4.402131     3.528613
    3.332566     4.183660     88     5.036915     3.105546
    5.168092     3.947087     88     3.332566     4.183660
    5.209724     3.707193     88     5.168092     3.947087
    4.221624     3.046969     88     5.209724     3.707193
    5.601760     3.897341     88     4.221624     3.046969
    4.371743     2.826046     88     5.601760     3.897341
    5.289592     3.544693     88     4.371743     2.826046
    5.588245     3.893236     88     5.289592     3.544693
    5.907355     3.190406     88     5.588245     3.893236
    2.988647     2.585193     88     5.907355     3.190406
    3.320468     2.697645     88     2.988647     2.585193
    4.305490     3.518257     88     3.320468     2.697645
    3.914464     3.224492     88     4.305490     3.518257
    4.938152     2.540640     88     3.914464     3.224492
    5.030572     3.866337     88     4.938152     2.540640
    4.330494     3.042657     88     5.030572     3.866337
    3.849384     3.415958     88     4.330494     3.042657
    4.574997     3.627467     88     3.849384     3.415958
    3.954747     3.190397     88     4.574997     3.627467
    3.508535     4.054514     88     3.954747     3.190397
    4.652435     3.990354     88     3.508535     4.054514
    4.268907     2.861715     88     4.652435     3.990354
    3.698201     3.487622     88     4.268907     2.861715
    3.473367     2.079750     88     3.698201     3.487622
    5.274816     3.356217     88     3.473367     2.079750
    3.879050     3.246951     88     5.274816     3.356217
    3.991932     3.510648     88     3.879050     3.246951
    3.804978     4.440893     88     3.991932     3.510648
    5.309562     5.422691     89     5.245033     5.636612
    5.261573     5.224760     89     5.309562     5.422691
    5.727065     5.168984     89     5.261573     5.224760
    5.131437     5.570250     89     5.727065     5.168984
    6.058466     4.966670     89     5.131437     5.570250
    4.944726     5.230724     89     6.058466     4.966670
    3.106775     3.952965     89     4.944726     5.230724
    4.720303     3.873565     89     3.106775     3.952965
    2.979823     4.581090     89     4.720303     3.873565
    4.588547     5.720470     89     2.979823     4.581090
    4.344224     5.850990     89     4.588547     5.720470
    5.097968     5.632690     89     4.344224     5.850990
    6.057273     5.889146     89     5.097968     5.632690
    5.715316     5.664029     89     6.057273     5.889146
    5.359177     5.396141     89     5.715316     5.664029
    4.210140     4.852299     89     5.359177     5.396141
    3.340937     4.638923     89     4.210140     4.852299
    4.947554     5.762700     89     3.340937     4.638923
    5.300087     5.840142     89     4.947554     5.762700
    4.062270     5.538375     89     5.300087     5.840142
    4.356993     5.670660     89     4.062270     5.538375
    4.325372     4.733591     89     4.356993     5.670660
    3.699301     6.234276     89     4.325372     4.733591
    3.959071     4.952700     89     3.699301     6.234276
    4.853701     5.387192     89     3.959071     4.952700
    5.628493     5.148574     89     4.853701     5.387192
    5.889468     5.051323     89     5.628493     5.148574
    6.241918     5.875539     89     5.889468     5.051323
    5.203941     5.714225     89     6.241918     5.875539
    4.955333     5.635770     89     5.203941     5.714225
    4.972651     5.541028     89     4.955333     5.635770
    5.246940     5.212295     89     4.972651     5.541028
    4.522828     5.596680     89     5.246940     5.212295
    3.836324     4.893314     89     4.522828     5.596680
    4.746972     5.408621     89     3.836324     4.893314
    4.321403     4.994104     89     4.746972     5.408621
    3.087828     5.566887     89     4.321403     4.994104
    4.890563     5.190341     89     3.087828     5.566887
    4.562069     5.251198     89     4.890563     5.190341
    4.586949     4.523642     89     4.562069     5.251198
    4.798776     4.030040     89     4.586949     4.523642
    4.062859     4.566236     89     4.798776     4.030040
    6.033381     6.137192     89     4.062859     4.566236
    5.892694     6.226032     89     6.033381     6.137192
    4.628555     4.471238     89     5.892694     6.226032
    3.085299     4.800641     89     4.628555     4.471238
    4.957951     5.886278     89     3.085299     4.800641
    4.780161     5.408649     89     4.957951     5.886278
    4.587564     4.627494     89     4.780161     5.408649
    3.312540     5.458550     89     4.587564     4.627494
    2.852500     4.922206     89     3.312540     5.458550
    4.231521     5.470020     89     2.852500     4.922206
    4.078602     4.811140     89     4.231521     5.470020
    4.832215     5.817341     89     4.078602     4.811140
    5.363925     4.801170     89     4.832215     5.817341
    6.447216     4.637629     89     5.363925     4.801170
    4.215260     6.276647     89     6.447216     4.637629
    3.884168     5.710204     89     4.215260     6.276647
    4.926483     4.859899     89     3.884168     5.710204
    4.205422     5.388254     89     4.926483     4.859899
    4.665887     5.117674     89     4.205422     5.388254
    5.356755     5.764435     89     4.665887     5.117674
    5.230890     5.981451     89     5.356755     5.764435
    5.097446     6.512083     89     5.230890     5.981451
    5.604923     5.413697     89     5.097446     6.512083
    4.481510     5.087899     89     5.604923     5.413697
    3.732159     5.694183     89     4.481510     5.087899
    4.364053     5.544173     89     3.732159     5.694183
    4.724787     5.248950     89     4.364053     5.544173
    3.165055     3.737807     89     4.724787     5.248950
    5.870077     3.815333     90     6.345631     4.396475
    5.335128     4.063310     90     5.870077     3.815333
    5.274871     4.001855     90     5.335128     4.063310
    6.031423     4.792974     90     5.274871     4.001855
    5.827351     4.094156     90     6.031423     4.792974
    7.178999     5.132195     90     5.827351     4.094156
    7.324839     4.360556     90     7.178999     5.132195
    6.577620     5.034349     90     7.324839     4.360556
    8.107559     5.462167     90     6.577620     5.034349
    7.422524     5.365561     90     8.107559     5.462167
    6.493922     4.381131     90     7.422524     5.365561
    6.281464     4.314332     90     6.493922     4.381131
    6.919934     4.391789     90     6.281464     4.314332
    5.327593     3.952668     90     6.919934     4.391789
    6.058735     4.083382     90     5.327593     3.952668
    5.833035     4.089757     90     6.058735     4.083382
    6.159283     4.586229     90     5.833035     4.089757
    5.407126     3.799281     90     6.159283     4.586229
    7.223301     3.949490     90     5.407126     3.799281
    5.987371     3.452871     90     7.223301     3.949490
    7.107831     4.136847     90     5.987371     3.452871
    6.584871     4.768349     90     7.107831     4.136847
    6.381240     4.046641     90     6.584871     4.768349
    6.534250     3.442918     90     6.381240     4.046641
    5.365685     4.468469     90     6.534250     3.442918
    6.406348     4.848432     90     5.365685     4.468469
    7.384105     4.308562     90     6.406348     4.848432
    7.202073     4.550396     90     7.384105     4.308562
    7.495002     3.821259     90     7.202073     4.550396
    5.661002     3.603631     90     7.495002     3.821259
    5.089860     4.374043     90     5.661002     3.603631
    3.698128     4.712798     90     5.089860     4.374043
    6.000020     4.892447     90     3.698128     4.712798
    7.605791     4.906998     90     6.000020     4.892447
    7.536465     4.195257     90     7.605791     4.906998
    7.018766     4.097799     90     7.536465     4.195257
    7.437926     4.035176     90     7.018766     4.097799
    7.408407     4.664757     90     7.437926     4.035176
    6.194915     3.510018     90     7.408407     4.664757
    5.571510     3.703368     90     6.194915     3.510018
    4.362422     3.468678     90     5.571510     3.703368
    5.029116     4.098756     90     4.362422     3.468678
    4.571343     4.439025     90     5.029116     4.098756
    5.482015     4.483355     90     4.571343     4.439025
    5.767951     4.467662     90     5.482015     4.483355
    5.647083     3.382577     90     5.767951     4.467662
    7.151837     3.972345     90     5.647083     3.382577
    5.576145     4.253985     90     7.151837     3.972345
    5.204916     4.093331     90     5.576145     4.253985
    4.568432     5.254046     90     5.204916     4.093331
    5.488752     3.670649     90     4.568432     5.254046
    5.344382     4.943415     90     5.488752     3.670649
    6.858280     5.004258     90     5.344382     4.943415
    7.749714     4.311839     90     6.858280     5.004258
    6.540852     3.539365     90     7.749714     4.311839
    6.153077     4.440739     90     6.540852     3.539365
    5.995541     4.148316     90     6.153077     4.440739
    6.347871     3.504710     90     5.995541     4.148316
    5.417285     2.953177     90     6.347871     3.504710
    5.192195     4.169206     90     5.417285     2.953177
    5.125132     3.696090     90     5.192195     4.169206
    6.084693     4.319968     90     5.125132     3.696090
    6.267370     4.154846     90     6.084693     4.319968
    5.972884     4.836060     90     6.267370     4.154846
    7.015437     4.080815     90     5.972884     4.836060
    7.425793     4.461185     90     7.015437     4.080815
    6.501849     4.361367     90     7.425793     4.461185
    6.866223     3.868036     90     6.501849     4.361367
    6.507913     3.315222     90     6.866223     3.868036
    7.425969     3.602478     90     6.507913     3.315222
    4.843770     4.087304     91     4.842392     4.571004
    5.304259     4.475407     91     4.843770     4.087304
    5.007186     4.699261     91     5.304259     4.475407
    3.859139     4.470951     91     5.007186     4.699261
    4.596900     4.753665     91     3.859139     4.470951
    4.883893     4.387174     91     4.596900     4.753665
    3.953941     4.477640     91     4.883893     4.387174
    4.057980     5.699004     91     3.953941     4.477640
    4.707511     4.916030     91     4.057980     5.699004
    4.243304     4.495938     91     4.707511     4.916030
    5.162805     5.252695     91     4.243304     4.495938
    5.765741     4.500659     91     5.162805     5.252695
    4.385384     3.595142     91     5.765741     4.500659
    3.938785     3.784580     91     4.385384     3.595142
    3.475148     4.201725     91     3.938785     3.784580
    3.943710     4.097987     91     3.475148     4.201725
    3.436299     4.199657     91     3.943710     4.097987
    4.063968     4.242493     91     3.436299     4.199657
    5.306424     5.129728     91     4.063968     4.242493
    4.753977     4.018074     91     5.306424     5.129728
    4.401047     3.014281     91     4.753977     4.018074
    3.502075     3.865109     91     4.401047     3.014281
    4.281575     4.354663     91     3.502075     3.865109
    4.136291     4.205020     91     4.281575     4.354663
    4.537950     4.149201     91     4.136291     4.205020
    5.640165     4.367119     91     4.537950     4.149201
    5.101684     4.433053     91     5.640165     4.367119
    7.438387     4.440940     91     5.101684     4.433053
    6.577962     4.254653     91     7.438387     4.440940
    5.563606     3.661696     91     6.577962     4.254653
    3.904760     3.881779     91     5.563606     3.661696
    4.841539     4.184728     91     3.904760     3.881779
    6.380373     5.364473     91     4.841539     4.184728
    5.570792     5.027087     91     6.380373     5.364473
    5.228379     5.265856     91     5.570792     5.027087
    4.155490     4.913545     91     5.228379     5.265856
    4.700110     4.348862     91     4.155490     4.913545
    4.540863     4.034519     91     4.700110     4.348862
    3.929137     3.543879     91     4.540863     4.034519
    4.030347     5.375604     91     3.929137     3.543879
    5.294480     4.570391     91     4.030347     5.375604
    5.097109     3.695678     91     5.294480     4.570391
    6.635273     4.543553     91     5.097109     3.695678
    4.790104     4.042154     91     6.635273     4.543553
    5.499953     4.687383     91     4.790104     4.042154
    5.918186     4.774858     91     5.499953     4.687383
    4.190982     5.186479     91     5.918186     4.774858
    5.059890     5.451793     91     4.190982     5.186479
    5.507366     4.616764     91     5.059890     5.451793
    4.771273     3.966363     91     5.507366     4.616764
    4.592683     4.341346     91     4.771273     3.966363
    4.075747     3.728737     91     4.592683     4.341346
    3.936362     4.167697     91     4.075747     3.728737
    3.925773     4.338888     91     3.936362     4.167697
    3.766391     4.988626     91     3.925773     4.338888
    4.547996     5.265233     91     3.766391     4.988626
    5.347397     4.447571     91     4.547996     5.265233
    4.461934     3.556291     91     5.347397     4.447571
    5.968422     4.862706     91     4.461934     3.556291
    5.342558     5.222655     91     5.968422     4.862706
    6.162977     5.059590     91     5.342558     5.222655
    5.820789     3.789177     91     6.162977     5.059590
    4.859420     5.419580     91     5.820789     3.789177
    4.642072     4.518403     91     4.859420     5.419580
    4.311670     3.769106     91     4.642072     4.518403
    4.753922     4.753491     91     4.311670     3.769106
    5.370560     4.367043     91     4.753922     4.753491
    6.579652     5.238245     91     5.370560     4.367043
    5.169535     3.978857     91     6.579652     5.238245
    5.737229     4.085409     91     5.169535     3.978857
    4.840232     3.855810     92     4.518485     3.404070
    3.713397     2.879369     92     4.840232     3.855810
    3.847540     4.371722     92     3.713397     2.879369
    4.374870     3.829229     92     3.847540     4.371722
    4.837183     4.157157     92     4.374870     3.829229
    4.721145     4.712354     92     4.837183     4.157157
    5.433926     4.521349     92     4.721145     4.712354
    4.182035     3.741044     92     5.433926     4.521349
    4.653888     3.215021     92     4.182035     3.741044
    3.391518     3.261203     92     4.653888     3.215021
    4.545624     3.924986     92     3.391518     3.261203
    5.051684     4.418416     92     4.545624     3.924986
    5.584108     3.784508     92     5.051684     4.418416
    6.734544     5.020323     92     5.584108     3.784508
    5.584584     4.485911     92     6.734544     5.020323
    5.626661     4.950993     92     5.584584     4.485911
    6.054754     3.665526     92     5.626661     4.950993
    7.011479     4.348327     92     6.054754     3.665526
    6.300717     3.850222     92     7.011479     4.348327
    6.266318     3.636214     92     6.300717     3.850222
    5.954368     3.647023     92     6.266318     3.636214
    6.223808     3.355750     92     5.954368     3.647023
    6.283139     3.064669     92     6.223808     3.355750
    6.430692     3.649057     92     6.283139     3.064669
    5.469535     4.050596     92     6.430692     3.649057
